3, 0.999952316284, 3, 0.999952316284
3, 0.999999880791, 3, 0.999999880791
3, 0.480459928513, 12, 0.49185910821
3, 0.999375998974, 3, 0.999375998974
3, 0.999693155289, 3, 0.999693155289
3, 0.759031355381, 3, 0.759031355381
3, 0.998730003834, 3, 0.998730003834
3, 0.0455415472388, 19, 0.952778279781
3, 0.999569118023, 3, 0.999569118023
3, 0.999996185303, 3, 0.999996185303
3, 0.999895095825, 3, 0.999895095825
3, 0.999893188477, 3, 0.999893188477
3, 0.999865412712, 3, 0.999865412712
3, 0.998228251934, 3, 0.998228251934
3, 0.99977093935, 3, 0.99977093935
3, 0.0922157913446, 19, 0.745024442673
3, 0.0540231689811, 24, 0.943962097168
3, 0.995664894581, 3, 0.995664894581
3, 0.999999523163, 3, 0.999999523163
3, 0.999998569489, 3, 0.999998569489
3, 0.99987578392, 3, 0.99987578392
3, 0.999997496605, 3, 0.999997496605
3, 0.998397648335, 3, 0.998397648335
4, 1.0, 4, 1.0
4, 0.980895578861, 4, 0.980895578861
4, 0.99999332428, 4, 0.99999332428
4, 0.999994874001, 4, 0.999994874001
4, 0.999973654747, 4, 0.999973654747
4, 1.0, 4, 1.0
4, 0.998104810715, 4, 0.998104810715
4, 0.000651909911539, 29, 0.99774569273
4, 0.999982714653, 4, 0.999982714653
4, 1.0, 4, 1.0
4, 0.999999880791, 4, 0.999999880791
4, 0.999999523163, 4, 0.999999523163
4, 1.0, 4, 1.0
4, 1.0, 4, 1.0
4, 1.0, 4, 1.0
4, 0.999998927116, 4, 0.999998927116
4, 1.0, 4, 1.0
4, 0.19546931982, 29, 0.460696041584
4, 0.0269348174334, 85, 0.624609291553
4, 0.999993562698, 4, 0.999993562698
4, 1.0, 4, 1.0
5, 1.0, 5, 1.0
5, 1.0, 5, 1.0
5, 1.0, 5, 1.0
5, 1.0, 5, 1.0
5, 1.0, 5, 1.0
5, 1.0, 5, 1.0
5, 0.999985218048, 5, 0.999985218048
5, 1.0, 5, 1.0
5, 1.0, 5, 1.0
5, 0.999999403954, 5, 0.999999403954
5, 1.0, 5, 1.0
5, 1.0, 5, 1.0
5, 1.0, 5, 1.0
5, 0.999999523163, 5, 0.999999523163
5, 1.0, 5, 1.0
5, 1.0, 5, 1.0
5, 1.0, 5, 1.0
5, 1.0, 5, 1.0
5, 1.0, 5, 1.0
5, 1.0, 5, 1.0
5, 1.0, 5, 1.0
5, 1.0, 5, 1.0
5, 0.999999880791, 5, 0.999999880791
5, 1.0, 5, 1.0
5, 0.999999284744, 5, 0.999999284744
5, 1.0, 5, 1.0
5, 1.0, 5, 1.0
5, 1.0, 5, 1.0
5, 1.0, 5, 1.0
5, 0.999998569489, 5, 0.999998569489
5, 1.0, 5, 1.0
5, 1.0, 5, 1.0
5, 1.0, 5, 1.0
5, 0.999998927116, 5, 0.999998927116
5, 1.0, 5, 1.0
6, 0.998975157738, 6, 0.998975157738
6, 0.985057771206, 6, 0.985057771206
6, 0.999495863914, 6, 0.999495863914
6, 0.991207420826, 6, 0.991207420826
6, 0.999977350235, 6, 0.999977350235
6, 0.705500304699, 6, 0.705500304699
6, 0.999982118607, 6, 0.999982118607
6, 0.999778926373, 6, 0.999778926373
6, 0.999949097633, 6, 0.999949097633
6, 0.999997019768, 6, 0.999997019768
6, 0.999889969826, 6, 0.999889969826
6, 0.999543845654, 6, 0.999543845654
6, 0.999955177307, 6, 0.999955177307
6, 0.999986886978, 6, 0.999986886978
6, 0.999997735023, 6, 0.999997735023
6, 0.999721944332, 6, 0.999721944332
6, 0.999994516373, 6, 0.999994516373
6, 0.971118271351, 6, 0.971118271351
6, 0.950873076916, 6, 0.950873076916
6, 0.847222030163, 6, 0.847222030163
6, 0.999479711056, 6, 0.999479711056
6, 0.999995589256, 6, 0.999995589256
6, 0.999986410141, 6, 0.999986410141
7, 0.996990680695, 7, 0.996990680695
7, 0.999998807907, 7, 0.999998807907
7, 0.985450387001, 7, 0.985450387001
7, 0.968197226524, 7, 0.968197226524
7, 0.999994039536, 7, 0.999994039536
7, 0.999967455864, 7, 0.999967455864
7, 0.991768240929, 7, 0.991768240929
7, 0.999349534512, 7, 0.999349534512
7, 0.999916791916, 7, 0.999916791916
7, 0.999999880791, 7, 0.999999880791
7, 0.999992489815, 7, 0.999992489815
7, 0.999990105629, 7, 0.999990105629
7, 0.991663098335, 7, 0.991663098335
7, 0.99999666214, 7, 0.99999666214
7, 0.896874427795, 7, 0.896874427795
7, 0.955257058144, 7, 0.955257058144
7, 0.978341579437, 7, 0.978341579437
7, 0.999999880791, 7, 0.999999880791
7, 0.999966740608, 7, 0.999966740608
7, 0.999790370464, 7, 0.999790370464
7, 0.999077320099, 7, 0.999077320099
7, 0.995861887932, 7, 0.995861887932
7, 0.99880361557, 7, 0.99880361557
7, 0.982459902763, 7, 0.982459902763
7, 0.754383981228, 7, 0.754383981228
7, 0.999701201916, 7, 0.999701201916
7, 0.999990940094, 7, 0.999990940094
7, 0.99972730875, 7, 0.99972730875
7, 0.999642014503, 7, 0.999642014503
8, 0.289299547672, 40, 0.300488173962
8, 0.980015099049, 8, 0.980015099049
8, 0.999988913536, 8, 0.999988913536
8, 0.984689235687, 8, 0.984689235687
8, 0.999797523022, 8, 0.999797523022
8, 0.999999880791, 8, 0.999999880791
8, 1.0, 8, 1.0
8, 0.935817360878, 8, 0.935817360878
8, 0.593571484089, 8, 0.593571484089
8, 0.219463407993, 30, 0.767557621002
8, 0.441118210554, 8, 0.441118210554
8, 0.999969482422, 8, 0.999969482422
9, 0.999999880791, 9, 0.999999880791
9, 0.999998092651, 9, 0.999998092651
9, 0.999999880791, 9, 0.999999880791
9, 1.0, 9, 1.0
9, 1.0, 9, 1.0
9, 1.0, 9, 1.0
9, 1.0, 9, 1.0
9, 1.0, 9, 1.0
9, 0.990512430668, 9, 0.990512430668
9, 0.999998092651, 9, 0.999998092651
9, 0.999994516373, 9, 0.999994516373
9, 0.999996185303, 9, 0.999996185303
9, 0.99998652935, 9, 0.99998652935
9, 0.99998497963, 9, 0.99998497963
9, 0.99999833107, 9, 0.99999833107
9, 1.0, 9, 1.0
9, 1.0, 9, 1.0
9, 0.969003856182, 9, 0.969003856182
9, 0.999999880791, 9, 0.999999880791
9, 0.999999761581, 9, 0.999999761581
9, 0.999856352806, 9, 0.999856352806
9, 0.99935978651, 9, 0.99935978651
9, 0.999994874001, 9, 0.999994874001
9, 0.999378323555, 9, 0.999378323555
9, 0.999960660934, 9, 0.999960660934
9, 0.999999284744, 9, 0.999999284744
9, 0.999954938889, 9, 0.999954938889
9, 0.999999880791, 9, 0.999999880791
10, 1.0, 10, 1.0
10, 0.999992609024, 10, 0.999992609024
10, 0.999996185303, 10, 0.999996185303
10, 0.99968791008, 10, 0.99968791008
10, 0.961243212223, 10, 0.961243212223
10, 0.999998807907, 10, 0.999998807907
10, 1.0, 10, 1.0
10, 0.999925971031, 10, 0.999925971031
10, 0.999968409538, 10, 0.999968409538
10, 0.999985098839, 10, 0.999985098839
10, 0.99998152256, 10, 0.99998152256
10, 1.0, 10, 1.0
10, 0.99988090992, 10, 0.99988090992
10, 0.999419927597, 10, 0.999419927597
10, 0.951430022717, 10, 0.951430022717
10, 1.0, 10, 1.0
10, 1.0, 10, 1.0
10, 1.0, 10, 1.0
10, 1.0, 10, 1.0
10, 0.999998807907, 10, 0.999998807907
10, 0.998491287231, 10, 0.998491287231
10, 0.994441092014, 10, 0.994441092014
10, 0.992572367191, 10, 0.992572367191
10, 0.999510407448, 10, 0.999510407448
10, 0.999995827675, 10, 0.999995827675
10, 0.999999880791, 10, 0.999999880791
10, 1.0, 10, 1.0
10, 0.999475181103, 10, 0.999475181103
10, 1.0, 10, 1.0
10, 0.999999761581, 10, 0.999999761581
10, 1.0, 10, 1.0
10, 0.999786198139, 10, 0.999786198139
10, 0.999706685543, 10, 0.999706685543
10, 1.0, 10, 1.0
10, 1.0, 10, 1.0
10, 1.0, 10, 1.0
10, 0.999808847904, 10, 0.999808847904
10, 1.0, 10, 1.0
10, 0.999999761581, 10, 0.999999761581
11, 1.0, 11, 1.0
11, 1.0, 11, 1.0
11, 0.999999403954, 11, 0.999999403954
11, 1.0, 11, 1.0
11, 1.0, 11, 1.0
11, 1.0, 11, 1.0
11, 1.0, 11, 1.0
11, 1.0, 11, 1.0
11, 0.999999284744, 11, 0.999999284744
11, 1.0, 11, 1.0
11, 1.0, 11, 1.0
11, 1.0, 11, 1.0
11, 1.0, 11, 1.0
11, 1.0, 11, 1.0
11, 1.0, 11, 1.0
11, 1.0, 11, 1.0
11, 1.0, 11, 1.0
11, 1.0, 11, 1.0
11, 1.0, 11, 1.0
11, 1.0, 11, 1.0
11, 1.0, 11, 1.0
11, 1.0, 11, 1.0
11, 1.0, 11, 1.0
11, 1.0, 11, 1.0
11, 1.0, 11, 1.0
11, 1.0, 11, 1.0
11, 1.0, 11, 1.0
11, 0.999999880791, 11, 0.999999880791
11, 1.0, 11, 1.0
11, 1.0, 11, 1.0
11, 1.0, 11, 1.0
11, 1.0, 11, 1.0
11, 1.0, 11, 1.0
11, 1.0, 11, 1.0
12, 0.999735295773, 12, 0.999735295773
12, 0.994490981102, 12, 0.994490981102
12, 1.0, 12, 1.0
12, 1.0, 12, 1.0
12, 0.999918818474, 12, 0.999918818474
12, 0.807284116745, 12, 0.807284116745
12, 0.964677393436, 12, 0.964677393436
12, 0.999725878239, 12, 0.999725878239
12, 0.999957561493, 12, 0.999957561493
12, 0.999941945076, 12, 0.999941945076
12, 0.999178111553, 12, 0.999178111553
12, 0.999877095222, 12, 0.999877095222
12, 0.999995946884, 12, 0.999995946884
12, 0.999676346779, 12, 0.999676346779
12, 0.875650465488, 12, 0.875650465488
12, 0.999938726425, 12, 0.999938726425
12, 0.994368851185, 12, 0.994368851185
12, 0.99983894825, 12, 0.99983894825
12, 0.999833583832, 12, 0.999833583832
12, 0.900759935379, 12, 0.900759935379
12, 0.87195032835, 12, 0.87195032835
12, 0.974930167198, 12, 0.974930167198
12, 0.451972424984, 33, 0.5343054533
12, 0.999243378639, 12, 0.999243378639
12, 0.999886989594, 12, 0.999886989594
12, 0.998011112213, 12, 0.998011112213
12, 0.0236589834094, 0, 0.976149618626
12, 0.885421395302, 12, 0.885421395302
12, 0.899772822857, 12, 0.899772822857
12, 0.101304829121, 33, 0.840853512287
12, 0.292124599218, 77, 0.618080317974
12, 0.999988794327, 12, 0.999988794327
12, 0.768065869808, 12, 0.768065869808
12, 0.87409722805, 12, 0.87409722805
12, 0.999998688698, 12, 0.999998688698
12, 0.995631933212, 12, 0.995631933212
12, 0.0026150776539, 0, 0.997383892536
12, 0.932563364506, 12, 0.932563364506
13, 0.0119789354503, 0, 0.292212933302
13, 0.000345136155374, 0, 0.941849410534
13, 0.20792324841, 33, 0.764306247234
13, 0.999999403954, 13, 0.999999403954
13, 0.999996304512, 13, 0.999996304512
13, 0.999998688698, 13, 0.999998688698
13, 0.976958811283, 13, 0.976958811283
13, 0.999985575676, 13, 0.999985575676
13, 0.999996304512, 13, 0.999996304512
13, 0.998490810394, 13, 0.998490810394
13, 0.998267054558, 13, 0.998267054558
13, 0.999992489815, 13, 0.999992489815
13, 0.999999523163, 13, 0.999999523163
13, 0.999930381775, 13, 0.999930381775
13, 0.999946475029, 13, 0.999946475029
13, 0.995061933994, 13, 0.995061933994
13, 0.999998807907, 13, 0.999998807907
14, 0.990594029427, 14, 0.990594029427
14, 0.00329234055243, 51, 0.825459957123
14, 0.986984372139, 14, 0.986984372139
14, 0.972460746765, 14, 0.972460746765
14, 0.970725536346, 14, 0.970725536346
14, 0.671882092953, 14, 0.671882092953
14, 0.430703938007, 47, 0.518373012543
14, 0.990854501724, 14, 0.990854501724
14, 0.99999153614, 14, 0.99999153614
14, 0.993201553822, 14, 0.993201553822
14, 0.99997651577, 14, 0.99997651577
14, 0.0159556269646, 93, 0.437772512436
14, 0.994301557541, 14, 0.994301557541
14, 0.842303276062, 14, 0.842303276062
14, 0.999997377396, 14, 0.999997377396
14, 0.999922633171, 14, 0.999922633171
14, 0.999994635582, 14, 0.999994635582
14, 0.999992966652, 14, 0.999992966652
14, 0.999930858612, 14, 0.999930858612
15, 1.0, 15, 1.0
15, 1.0, 15, 1.0
15, 1.0, 15, 1.0
15, 1.0, 15, 1.0
15, 1.0, 15, 1.0
15, 1.0, 15, 1.0
15, 1.0, 15, 1.0
15, 1.0, 15, 1.0
15, 1.0, 15, 1.0
15, 1.0, 15, 1.0
15, 1.0, 15, 1.0
15, 1.0, 15, 1.0
15, 0.999974131584, 15, 0.999974131584
15, 1.0, 15, 1.0
15, 1.0, 15, 1.0
15, 0.999999880791, 15, 0.999999880791
15, 1.0, 15, 1.0
15, 0.999998688698, 15, 0.999998688698
15, 1.0, 15, 1.0
15, 1.0, 15, 1.0
15, 0.999999880791, 15, 0.999999880791
15, 0.999999403954, 15, 0.999999403954
15, 1.0, 15, 1.0
15, 1.0, 15, 1.0
15, 0.999425888062, 15, 0.999425888062
15, 1.0, 15, 1.0
15, 1.0, 15, 1.0
15, 1.0, 15, 1.0
15, 0.999996781349, 15, 0.999996781349
15, 1.0, 15, 1.0
15, 1.0, 15, 1.0
15, 0.999961614609, 15, 0.999961614609
15, 1.0, 15, 1.0
15, 1.0, 15, 1.0
15, 1.0, 15, 1.0
15, 1.0, 15, 1.0
15, 1.0, 15, 1.0
15, 0.982347369194, 15, 0.982347369194
15, 0.999691843987, 15, 0.999691843987
15, 1.0, 15, 1.0
16, 0.999957323074, 16, 0.999957323074
16, 0.57845813036, 16, 0.57845813036
16, 0.999981641769, 16, 0.999981641769
16, 0.999921917915, 16, 0.999921917915
16, 0.999995112419, 16, 0.999995112419
16, 0.999988555908, 16, 0.999988555908
16, 0.959324419498, 16, 0.959324419498
16, 0.998379588127, 16, 0.998379588127
16, 0.999983310699, 16, 0.999983310699
16, 0.998689472675, 16, 0.998689472675
16, 0.999372303486, 16, 0.999372303486
16, 0.999958276749, 16, 0.999958276749
16, 0.999998211861, 16, 0.999998211861
16, 0.999905824661, 16, 0.999905824661
16, 0.999610364437, 16, 0.999610364437
16, 0.999702394009, 16, 0.999702394009
16, 0.904465854168, 16, 0.904465854168
16, 0.746027171612, 16, 0.746027171612
16, 0.999997973442, 16, 0.999997973442
16, 0.999907255173, 16, 0.999907255173
16, 0.999345481396, 16, 0.999345481396
16, 0.999134361744, 16, 0.999134361744
16, 0.999871969223, 16, 0.999871969223
16, 0.975711882114, 16, 0.975711882114
16, 0.998197853565, 16, 0.998197853565
16, 0.999999403954, 16, 0.999999403954
16, 0.059801004827, 12, 0.84320795536
16, 0.891561508179, 16, 0.891561508179
16, 0.999982237816, 16, 0.999982237816
16, 0.999051749706, 16, 0.999051749706
16, 0.999992966652, 16, 0.999992966652
16, 0.999907016754, 16, 0.999907016754
16, 0.999847769737, 16, 0.999847769737
16, 0.999078631401, 16, 0.999078631401
16, 0.999989509583, 16, 0.999989509583
16, 1.0, 16, 1.0
16, 0.992114305496, 16, 0.992114305496
16, 0.999794661999, 16, 0.999794661999
16, 0.742296934128, 16, 0.742296934128
16, 0.999356925488, 16, 0.999356925488
16, 0.999885559082, 16, 0.999885559082
16, 0.998522341251, 16, 0.998522341251
16, 0.998930990696, 16, 0.998930990696
17, 0.350397050381, 17, 0.350397050381
17, 0.174031078815, 100, 0.376910448074
17, 0.99554425478, 17, 0.99554425478
17, 0.92507994175, 17, 0.92507994175
17, 0.947185277939, 17, 0.947185277939
17, 0.999999284744, 17, 0.999999284744
17, 0.999992251396, 17, 0.999992251396
17, 0.99983394146, 17, 0.99983394146
17, 0.9998742342, 17, 0.9998742342
17, 0.999985694885, 17, 0.999985694885
17, 0.999553620815, 17, 0.999553620815
17, 0.998555243015, 17, 0.998555243015
17, 0.999989390373, 17, 0.999989390373
17, 0.999916553497, 17, 0.999916553497
17, 1.0, 17, 1.0
17, 0.999623060226, 17, 0.999623060226
17, 0.99998152256, 17, 0.99998152256
17, 0.999928951263, 17, 0.999928951263
17, 0.99642854929, 17, 0.99642854929
17, 0.999230265617, 17, 0.999230265617
17, 0.187815055251, 77, 0.736732006073
17, 0.923339128494, 17, 0.923339128494
17, 0.333010971546, 17, 0.333010971546
17, 0.449691206217, 17, 0.449691206217
17, 0.0815204530954, 99, 0.550994336605
17, 0.968993961811, 17, 0.968993961811
17, 0.999961256981, 17, 0.999961256981
17, 0.999218702316, 17, 0.999218702316
17, 0.943091750145, 17, 0.943091750145
17, 0.999997496605, 17, 0.999997496605
18, 1.0, 18, 1.0
18, 1.0, 18, 1.0
18, 0.999990820885, 18, 0.999990820885
18, 0.999999880791, 18, 0.999999880791
18, 0.999998688698, 18, 0.999998688698
18, 0.999781668186, 18, 0.999781668186
18, 0.999999523163, 18, 0.999999523163
18, 0.995292961597, 18, 0.995292961597
18, 0.999999403954, 18, 0.999999403954
18, 1.0, 18, 1.0
18, 0.999997496605, 18, 0.999997496605
18, 0.991493582726, 18, 0.991493582726
18, 0.999957680702, 18, 0.999957680702
18, 0.999999880791, 18, 0.999999880791
18, 0.999999761581, 18, 0.999999761581
18, 1.0, 18, 1.0
18, 0.999999880791, 18, 0.999999880791
18, 0.999999165535, 18, 0.999999165535
18, 0.998186647892, 18, 0.998186647892
18, 0.999999523163, 18, 0.999999523163
18, 0.999998807907, 18, 0.999998807907
18, 1.0, 18, 1.0
18, 1.0, 18, 1.0
18, 0.99936157465, 18, 0.99936157465
18, 0.999930024147, 18, 0.999930024147
19, 0.00015231553698, 77, 0.565195739269
19, 0.987905979156, 19, 0.987905979156
19, 0.989438354969, 19, 0.989438354969
19, 0.860724329948, 19, 0.860724329948
19, 0.975249111652, 19, 0.975249111652
19, 0.975676834583, 19, 0.975676834583
19, 0.402232766151, 19, 0.402232766151
19, 0.999727070332, 19, 0.999727070332
19, 0.354570925236, 0, 0.64184898138
19, 0.0234003867954, 0, 0.976526975632
19, 0.999823272228, 19, 0.999823272228
19, 0.0147895310074, 0, 0.9587007761
19, 0.250430315733, 0, 0.676302909851
19, 0.861836135387, 19, 0.861836135387
19, 0.210428401828, 49, 0.31233382225
19, 0.894228756428, 19, 0.894228756428
19, 0.677035927773, 19, 0.677035927773
19, 0.999827742577, 19, 0.999827742577
19, 0.583350300789, 19, 0.583350300789
19, 0.990914583206, 19, 0.990914583206
19, 0.309923142195, 0, 0.642453730106
19, 0.0415617786348, 0, 0.928113698959
19, 0.0741209313273, 0, 0.924024760723
19, 0.850990116596, 19, 0.850990116596
19, 0.0159179698676, 0, 0.965835213661
19, 0.00673709483817, 0, 0.993151783943
19, 0.0140511700884, 77, 0.795123577118
19, 0.00699181854725, 77, 0.746879041195
19, 0.0351244136691, 0, 0.964558601379
20, 0.959919512272, 20, 0.959919512272
20, 0.99999833107, 20, 0.99999833107
20, 1.0, 20, 1.0
20, 1.0, 20, 1.0
20, 0.999999403954, 20, 0.999999403954
20, 0.999992847443, 20, 0.999992847443
20, 0.988935053349, 20, 0.988935053349
20, 0.999997615814, 20, 0.999997615814
20, 1.0, 20, 1.0
20, 1.0, 20, 1.0
20, 1.0, 20, 1.0
20, 0.999999880791, 20, 0.999999880791
20, 0.999999761581, 20, 0.999999761581
20, 0.999940514565, 20, 0.999940514565
20, 0.999277889729, 20, 0.999277889729
20, 0.999817550182, 20, 0.999817550182
20, 0.999944090843, 20, 0.999944090843
20, 0.993718266487, 20, 0.993718266487
20, 0.99994301796, 20, 0.99994301796
20, 0.998241424561, 20, 0.998241424561
20, 1.0, 20, 1.0
20, 0.999994158745, 20, 0.999994158745
20, 0.765367507935, 20, 0.765367507935
20, 1.0, 20, 1.0
20, 0.999999761581, 20, 0.999999761581
20, 1.0, 20, 1.0
20, 0.999984383583, 20, 0.999984383583
21, 0.999994516373, 21, 0.999994516373
21, 0.999996066093, 21, 0.999996066093
21, 0.992535352707, 21, 0.992535352707
21, 0.999954342842, 21, 0.999954342842
21, 0.999868392944, 21, 0.999868392944
21, 0.999997973442, 21, 0.999997973442
21, 0.999960780144, 21, 0.999960780144
21, 0.00452176248655, 48, 0.995444655418
21, 0.0233294516802, 82, 0.966676056385
21, 0.983669221401, 21, 0.983669221401
21, 0.763867855072, 21, 0.763867855072
21, 0.999558150768, 21, 0.999558150768
21, 0.998975634575, 21, 0.998975634575
21, 0.999995708466, 21, 0.999995708466
21, 0.739577412605, 21, 0.739577412605
21, 0.764955401421, 21, 0.764955401421
21, 0.999657988548, 21, 0.999657988548
21, 0.997254312038, 21, 0.997254312038
21, 0.999000012875, 21, 0.999000012875
21, 0.999542474747, 21, 0.999542474747
21, 0.93112641573, 21, 0.93112641573
21, 0.0971502438188, 72, 0.876798093319
21, 0.59209382534, 21, 0.59209382534
21, 0.994205415249, 21, 0.994205415249
21, 0.982730567455, 21, 0.982730567455
21, 0.999997019768, 21, 0.999997019768
21, 0.997292220592, 21, 0.997292220592
21, 0.999717533588, 21, 0.999717533588
21, 0.999401450157, 21, 0.999401450157
21, 0.999946594238, 21, 0.999946594238
21, 0.999989390373, 21, 0.999989390373
21, 0.999600827694, 21, 0.999600827694
21, 0.996307969093, 21, 0.996307969093
21, 0.874210298061, 21, 0.874210298061
22, 0.0225578639656, 77, 0.554172456264
22, 0.722529232502, 22, 0.722529232502
22, 0.967908024788, 22, 0.967908024788
22, 0.156283646822, 99, 0.815349757671
22, 0.999281585217, 22, 0.999281585217
22, 0.999661445618, 22, 0.999661445618
22, 0.55653744936, 22, 0.55653744936
22, 0.997434794903, 22, 0.997434794903
22, 0.999369204044, 22, 0.999369204044
22, 0.948227763176, 22, 0.948227763176
22, 0.742666304111, 22, 0.742666304111
22, 0.433578133583, 22, 0.433578133583
22, 0.998815059662, 22, 0.998815059662
22, 0.971190690994, 22, 0.971190690994
22, 0.993619382381, 22, 0.993619382381
22, 0.985516488552, 22, 0.985516488552
22, 0.996817827225, 22, 0.996817827225
22, 0.998092830181, 22, 0.998092830181
22, 0.993474900723, 22, 0.993474900723
22, 0.999723851681, 22, 0.999723851681
22, 0.999455392361, 22, 0.999455392361
22, 0.999665617943, 22, 0.999665617943
22, 0.000340994738508, 5, 0.825738310814
22, 0.790155231953, 22, 0.790155231953
23, 0.998925864697, 23, 0.998925864697
23, 0.830203056335, 23, 0.830203056335
23, 0.743091464043, 23, 0.743091464043
23, 0.670112431049, 23, 0.670112431049
23, 0.701912462711, 23, 0.701912462711
23, 0.340708762407, 91, 0.658342778683
23, 0.99880361557, 23, 0.99880361557
23, 0.99998998642, 23, 0.99998998642
23, 0.999922275543, 23, 0.999922275543
23, 0.998893678188, 23, 0.998893678188
23, 0.991568028927, 23, 0.991568028927
23, 0.999976634979, 23, 0.999976634979
23, 0.999594151974, 23, 0.999594151974
23, 0.999933600426, 23, 0.999933600426
23, 0.967626869678, 23, 0.967626869678
23, 0.999038696289, 23, 0.999038696289
23, 0.999986171722, 23, 0.999986171722
23, 0.994410216808, 23, 0.994410216808
23, 0.99769705534, 23, 0.99769705534
23, 0.996650755405, 23, 0.996650755405
23, 0.993915736675, 23, 0.993915736675
23, 0.99769115448, 23, 0.99769115448
23, 0.984403133392, 23, 0.984403133392
23, 0.165261119604, 85, 0.805857956409
23, 0.832076489925, 23, 0.832076489925
24, 0.999156713486, 24, 0.999156713486
24, 0.999965310097, 24, 0.999965310097
24, 0.999761283398, 24, 0.999761283398
24, 0.999620199203, 24, 0.999620199203
24, 0.927228569984, 24, 0.927228569984
24, 0.999343216419, 24, 0.999343216419
24, 0.99896979332, 24, 0.99896979332
24, 0.999841332436, 24, 0.999841332436
24, 0.999979615211, 24, 0.999979615211
24, 0.998857021332, 24, 0.998857021332
24, 0.999999880791, 24, 0.999999880791
24, 0.999560415745, 24, 0.999560415745
24, 0.985915660858, 24, 0.985915660858
24, 0.999997019768, 24, 0.999997019768
24, 0.999248564243, 24, 0.999248564243
24, 0.999171495438, 24, 0.999171495438
24, 0.999745547771, 24, 0.999745547771
24, 0.999999046326, 24, 0.999999046326
24, 0.999997854233, 24, 0.999997854233
24, 0.999999165535, 24, 0.999999165535
24, 0.999469935894, 24, 0.999469935894
